CUI	CODE
C0018524	780.1
C0039070	780.2
C0009951	780.3
C0009952	780.31
C0751057	780.32
C2921125	780.33
C0490011	780.39
C0476206	780.4
C0037317	780.50
C1561813	780.51
C0917801	780.52
C1561815	780.53
C0917799	780.54
C1561817	780.55
C0013373	780.56
C0037315	780.57
C1561818	780.58
C1962929	780.59
C2349675	780.6
C0015967	780.60
C2349670	780.61
C2349671	780.62
C2349672	780.63
C2349674	780.64
C0495703	780.65
C1739123	780.66
C0015674	780.71
C2349676	780.72
C0695252	780.79
C0476476	780.8
C1135254	780.91
C0497134	780.92
C0751295	780.93
C0239233	780.94
C1719639	780.95
C0281856	780.96
C0278061	780.97
C0029625	780.99
C0392702	781.0
C0495689	781.1
C0575081	781.2
C0520966	781.3
C0159034	781.4
C0009080	781.5
C0025287	781.6
C0039621	781.7
C0840927	781.8
C0424641	781.91
C0231471	781.92
C0028856	781.93
C0427055	781.94
C0159036	781.99
C0012766	782.0
C0015230	782.1
C0476228	782.2
C0013604	782.3
C0476232	782.4
C0010520	782.5
C0030232	782.61
C0016382	782.62
C0159039	782.7
C0159040	782.8
C0159037	782.9
C0003123	783.0
C0332544	783.1
C0043096	783.21
C0041667	783.22
C0699815	783.3
C0878753	783.4
C0878706	783.40
C0015544	783.41
C0476241	783.42
C0349588	783.43
C0085602	783.5
C0020505	783.6
C1998978	783.7
C0159043	783.9
C0018681	784.0
C0242429	784.1
C0159045	784.2
C0003537	784.3
C2712365	784.40
C0003564	784.41
C1527344	784.42
C0264614	784.43
C0264618	784.44
C2712366	784.49
C0013362	784.51
C2921127	784.52
C2712367	784.59
C0159047	784.60
C0002019	784.61
C0478145	784.69
C0014591	784.7
C0576995	784.8
C0032781	784.91
C0236000	784.92
C0029855	784.99
C0039231	785.0
C0030252	785.1
C0375546	785.2
C0159050	785.3
C0017086	785.4
C0036974	785.50
C0036980	785.51
C0036983	785.52
C0029737	785.59
C0497156	785.6
C0029854	785.9
C1260922	786.00
C0020578	786.01
C0085619	786.02
C0003578	786.03
C0008039	786.04
C0013404	786.05
C0231835	786.06
C0043144	786.07
C0029601	786.09
C0038450	786.1
C0010200	786.2
C0019079	786.3
C0019079	786.30
C2921130	786.31
C2921131	786.39
C0159054	786.4
C0008031	786.50
C0232286	786.51
C0423729	786.52
C0029537	786.59
C0159055	786.6
C0159056	786.7
C0019521	786.8
C0159057	786.9
C0027498	787.01
C0375548	787.02
C0728950	787.03
C0232599	787.04
C0018834	787.1
C0011168	787.20
C2315800	787.21
C0267071	787.22
C1955516	787.23
C1955517	787.24
C1955518	787.29
C0016205	787.3
C0159059	787.4
C0159060	787.5
C2921132	787.60
C0239167	787.61
C0475363	787.62
C2921134	787.63
C0162287	787.7
C0011991	787.91
C0159061	787.99
C0152169	788.0
C0013428	788.1
C0080274	788.20
C0344365	788.21
C0375549	788.29
C0042024	788.3
C0042024	788.30
C0150045	788.31
C0302505	788.32
C0869256	788.33
C0375551	788.34
C0375552	788.35
C0270327	788.36
C0375553	788.37
C0312413	788.38
C0375554	788.39
C0042023	788.41
C0032617	788.42
C0028734	788.43
C0028962	788.5
C0232855	788.61
C0232854	788.62
C0085606	788.63
C0152032	788.64
C1719640	788.65
C0159063	788.69
C0152447	788.7
C0152245	788.8
C0150042	788.91
C0159064	788.99
C0000737	789.00
C0235299	789.01
C0238552	789.02
C0694551	789.03
C0238551	789.04
C1096624	789.05
C0232493	789.06
C0344304	789.07
C0375555	789.09
C0019209	789.1
C0038002	789.2
C0375556	789.30
C0375557	789.31
C0375558	789.32
C0375559	789.33
C0375560	789.34
C0375561	789.35
C0375562	789.36
C0375563	789.37
C0375564	789.39
C0159066	789.40
C0375565	789.41
C2585545	789.43
C0375572	789.49
C0220656	789.51
C1955521	789.59
C0232498	789.60
C0238571	789.61
C0238566	789.62
C0238570	789.63
C2585306	789.64
C0375573	789.65
C0239280	789.66
C0302540	789.67
C0375574	789.69
C0232488	789.7
C0159065	789.9
C0878707	790.01
C0878708	790.09
C0151632	790.1
C1272092	790.21
C2830475	790.22
C1260443	790.29
C0159070	790.3
C0159071	790.4
C0159072	790.5
C0029481	790.6
C0004610	790.7
C0042749	790.8
C0375575	790.91
C0375576	790.92
C0178415	790.93
C0015190	790.94
C1455884	790.95
C0159073	790.99
C0033687	791.0
C0159075	791.1
C0019048	791.2
C0027080	791.3
C0159076	791.4
C0017979	791.5
C0162275	791.6
C0159077	791.7
C0159078	791.9
C0151583	792.0
C0476346	792.1
C0235756	792.2
C0266781	792.3
C0159084	792.4
C0878709	792.5
C0159079	792.9
C0476359	793.0
C0476365	793.1
C2350019	793.11
C3161126	793.19
C0159088	793.2
C0159089	793.3
C0159090	793.4
C0476376	793.5
C0159092	793.6
C0159093	793.7
C0949146	793.80
C2830589	793.81
C2712369	793.82
C0949148	793.89
C1719644	793.91
C1719645	793.99
C0476389	794.00
C0476391	794.01
C0159099	794.02
C0159100	794.09
C0159102	794.10
C0476396	794.11
C0159104	794.12
C0522214	794.13
C0159106	794.14
C0159107	794.15
C0476402	794.16
C0476403	794.17
C0159110	794.19
C0476405	794.2
C0476409	794.30
C0236140	794.31
C2711989	794.39
C0236151	794.4
C0476414	794.5
C0159117	794.6
C0159118	794.7
C0151766	794.8
C0159120	794.9
C1455899	795.0
C1455885	795.00
C1455889	795.01
C1455890	795.02
C1455891	795.03
C1455892	795.04
C1455894	795.05
C1719648	795.06
C2349680	795.07
C2349681	795.08
C1455897	795.09
C2349696	795.1
C2349683	795.10
C2349685	795.11
C2349686	795.12
C2349687	795.13
C2349688	795.14
C2349689	795.15
C2830555	795.18
C2349693	795.19
C0476431	795.2
C1135260	795.31
C1135261	795.39
C0159126	795.4
C0159127	795.5
C3161127	795.51
C3161128	795.52
C0159128	795.6
C0375579	795.71
C0375580	795.79
C1719649	795.81
C0238875	795.82
C1719650	795.89
C0159132	796.0
C0034933	796.1
C0392682	796.2
C0476454	796.3
C0159135	796.4
C0490012	796.5
C1455903	796.6
C2349699	796.70
C2349701	796.71
C2349702	796.72
C2349703	796.73
C2349704	796.74
C2349705	796.75
C2349706	796.76
C2349707	796.77
C2349708	796.78
C2349710	796.79
C0159131	796.9
C0036654	797
C0038644	798.0
C0021614	798.1
C0277590	798.2
C0152229	798.9
C0004044	799.01
C0700292	799.02
C0162297	799.1
C0027769	799.21
C0022107	799.22
C0564567	799.23
C0085633	799.24
C0476478	799.25
C0478140	799.29
C1883552	799.3
C0006625	799.4
C2921136	799.51
C2921137	799.52
C2921138	799.53
C2921139	799.54
C2921140	799.55
C2921141	799.59
C0011124	799.81
C2712370	799.82
C0277538	799.89
C0476465	799.9
C0159141	800.00
C0159142	800.01
C0159143	800.02
C0159147	800.06
C0159148	800.09
C0159150	800.10
C0159151	800.11
C0159152	800.12
C0159156	800.16
C0375581	800.19
C0159159	800.20
C0159160	800.21
C0159163	800.24
C0159165	800.26
C0375582	800.29
C0159168	800.30
C0159169	800.31
C0159174	800.36
C0159177	800.40
C0159181	800.44
C0159183	800.46
C0159186	800.50
C0159187	800.51
C0159195	800.60
C0159197	800.62
C0159204	800.70
C0159210	800.76
C0159222	800.90
C0159232	801.00
C0159233	801.01
C0159234	801.02
C0159237	801.05
C0159238	801.06
C0159239	801.09
C0159241	801.10
C0159242	801.11
C0159246	801.15
C0159247	801.16
C0375589	801.19
C0159250	801.20
C0159251	801.21
C0159252	801.22
C0159255	801.25
C0159256	801.26
C0375590	801.29
C0159259	801.30
C0159265	801.36
C0375591	801.39
C0159268	801.40
C0159269	801.41
C0159277	801.50
C0159278	801.51
C0159286	801.60
C0159292	801.66
C0159295	801.70
C0159300	801.75
C0159301	801.76
C0159304	801.80
C0159322	802.0
C0159323	802.1
C0159324	802.20
C0159325	802.21
C0272468	802.22
C0159327	802.23
C0272469	802.24
C0435334	802.25
C0159330	802.26
C0159331	802.27
C0435335	802.28
C0159333	802.29
C0159334	802.30
C0159336	802.31
C0272471	802.32
C0435337	802.35
C0159341	802.36
C0159342	802.37
C0435338	802.38
C0159344	802.39
C0009045	802.4
C0159345	802.5
C0339150	802.6
C0339151	802.7
C0159348	802.8
C0159349	802.9
C0159351	803.00
C0159352	803.01
C0159353	803.02
C0159357	803.06
C0159358	803.09
C0159360	803.10
C0159366	803.16
C0159369	803.20
C0159370	803.21
C0159371	803.22
C0159375	803.26
C0159378	803.30
C0159379	803.31
C0159380	803.32
C0375600	803.39
C0159387	803.40
C0159388	803.41
C0159389	803.42
C0159393	803.46
C0159396	803.50
C0159397	803.51
C0159405	803.60
C0159411	803.66
C0159414	803.70
C0159423	803.80
C0159429	803.86
C0375605	803.89
C0159432	803.90
C0159442	804.00
C0159443	804.01
C0159447	804.05
C0159448	804.06
C0159451	804.10
C0159452	804.11
C0159460	804.20
C0159461	804.21
C0159462	804.22
C0159466	804.26
C0375609	804.29
C0159469	804.30
C0159475	804.36
C0159478	804.40
C0159482	804.44
C0159494	804.59
C0375617	805.00
C0159533	805.01
C0159534	805.02
C0159535	805.03
C0159536	805.04
C0159537	805.05
C0159538	805.06
C0159539	805.07
C0159540	805.08
C0375618	805.10
C0159543	805.11
C0159544	805.12
C0159550	805.18
C0159551	805.2
C0159552	805.3
C0859697	805.4
C0859698	805.5
C0159555	805.6
C0159556	805.7
C0009048	805.8
C0159557	805.9
C0159560	806.00
C0435397	806.01
C0159563	806.03
C0159564	806.04
C0159565	806.05
C0435403	806.06
C0159568	806.08
C0159569	806.09
C0159575	806.14
C0435416	806.16
C0159580	806.19
C0159582	806.20
C0435439	806.21
C0159584	806.22
C0159586	806.24
C0159587	806.25
C0435445	806.26
C0159589	806.27
C0159591	806.29
C0159593	806.30
C0159598	806.35
C0435457	806.36
C0435477	806.4
C0435484	806.5
C0159606	806.60
C0159607	806.61
C0159608	806.62
C0159615	806.8
C0435750	807.00
C0159618	807.01
C0159619	807.02
C0159620	807.03
C0159621	807.04
C0159622	807.05
C0159623	807.06
C0159624	807.07
C0159625	807.08
C0159626	807.09
C0159628	807.11
C0159629	807.12
C0159631	807.14
C0159636	807.19
C0159637	807.2
C0159638	807.3
C0016196	807.4
C0159639	807.5
C0159640	807.6
C0159641	808.0
C0159642	808.1
C0159643	808.2
C0159644	808.3
C0159646	808.41
C0159647	808.42
C0272580	808.43
C3161129	808.44
C0159645	808.49
C0435771	808.51
C0272582	808.53
C3161130	808.54
C0159649	808.59
C0272576	808.8
C0272577	808.9
C0159656	809.0
C0159659	810.00
C0435521	810.01
C0159661	810.02
C0435522	810.03
C0159663	810.10
C0435523	810.11
C0159665	810.12
C0435524	810.13
C0159668	811.00
C0159669	811.01
C0435525	811.02
C0159671	811.03
C0159672	811.09
C0159673	811.10
C0159675	811.12
C1306154	811.13
C0159677	811.19
C0159679	812.00
C0159680	812.01
C0435532	812.02
C0435533	812.03
C0159683	812.09
C0159685	812.10
C0159686	812.11
C0435539	812.12
C0435540	812.13
C0159689	812.19
C0272609	812.20
C0159692	812.21
C0272610	812.30
C0159695	812.31
C0555330	812.40
C0435569	812.41
C0435552	812.42
C0435553	812.43
C0159701	812.44
C0159702	812.49
C0555332	812.50
C0435570	812.51
C0435563	812.52
C0435564	812.53
C0159708	812.54
C0159709	812.59
C0375623	813.00
C0159713	813.01
C0435603	813.02
C0026509	813.03
C0159715	813.04
C0159716	813.05
C0159717	813.06
C0159718	813.07
C0435623	813.08
C0375624	813.10
C0159722	813.11
C0159723	813.12
C0159724	813.13
C0159725	813.14
C0159726	813.15
C0159727	813.16
C0159720	813.18
C0159731	813.20
C0272638	813.21
C0159733	813.22
C0159730	813.23
C0159735	813.30
C0272641	813.31
C0159737	813.32
C0159734	813.33
C0159739	813.40
C0009354	813.41
C0159740	813.42
C0272647	813.43
C0159738	813.44
C2712371	813.45
C2712372	813.46
C2712373	813.47
C0159743	813.50
C0159744	813.51
C0159745	813.52
C0159746	813.53
C0159742	813.54
C0159748	813.80
C0016652	813.81
C0016653	813.82
C0159747	813.83
C0159750	813.90
C0159751	813.91
C0159752	813.92
C0159749	813.93
C0009044	814.00
C0435644	814.01
C0435633	814.02
C0272665	814.03
C0159758	814.04
C0272666	814.05
C0435634	814.06
C0272668	814.07
C0272669	814.08
C0159763	814.09
C0159765	814.10
C0435650	814.11
C0435638	814.12
C0272672	814.13
C0159769	814.14
C0159774	814.19
C0159776	815.00
C0272684	815.01
C0272686	815.02
C0272687	815.03
C0272688	815.04
C0435669	815.09
C0159783	815.10
C0272689	815.11
C0272691	815.12
C0272692	815.13
C0272693	815.14
C0435656	815.19
C0159791	816.00
C0159793	816.01
C0159794	816.02
C0159795	816.03
C0159796	816.10
C0159798	816.11
C0159799	816.12
C0159800	816.13
C0159802	817.0
C0159803	817.1
C0159805	818.0
C0159806	818.1
C0159808	819.0
C0159809	819.1
C0159811	820.00
C0159812	820.01
C0159813	820.02
C0159814	820.03
C0159815	820.09
C0159819	820.12
C0159821	820.19
C0159823	820.20
C0159824	820.21
C0435830	820.22
C0159827	820.30
C0159828	820.31
C0435834	820.32
C0272751	820.8
C0272752	820.9
C0272729	821.00
C0159833	821.01
C0159835	821.10
C0159836	821.11
C0159838	821.20
C0272754	821.21
C0159840	821.22
C0435844	821.23
C0159842	821.29
C0159844	821.30
C0272757	821.31
C0435845	821.33
C0159848	821.39
C0159850	822.0
C0159851	822.1
C0159854	823.00
C0435898	823.01
C0435903	823.02
C0159858	823.10
C0435876	823.11
C0435905	823.12
C0159862	823.20
C0159863	823.21
C0159864	823.22
C0159866	823.30
C0159867	823.31
C0159868	823.32
C1176359	823.40
C1176360	823.41
C1176361	823.42
C0159870	823.80
C0159871	823.81
C0555347	823.82
C0159874	823.90
C0159875	823.91
C0159876	823.92
C0435890	824.0
C0435891	824.1
C0435892	824.2
C0435900	824.3
C0392611	824.4
C0159882	824.5
C0159883	824.6
C0159884	824.7
C0272769	824.8
C0272770	824.9
C0159888	825.0
C0159889	825.1
C0272776	825.20
C0159892	825.21
C0435940	825.22
C0347815	825.23
C0435924	825.24
C0435944	825.25
C0159890	825.29
C0272778	825.30
C0159899	825.31
C0435941	825.32
C0347816	825.33
C0435920	825.34
C0435950	825.35
C0159904	825.39
C0159906	826.0
C0159907	826.1
C0159909	827.0
C0159910	827.1
C0159912	828.0
C0159913	828.1
C0016659	829.0
C0016662	829.1
C0159915	830.0
C0159916	830.1
C0375625	831.00
C0159917	831.01
C0159918	831.02
C0159919	831.03
C0159920	831.04
C0159921	831.09
C0375626	831.10
C0434585	831.11
C1444204	831.12
C0159926	831.14
C0375627	832.00
C0159930	832.01
C0159931	832.02
C0159932	832.03
C0159933	832.04
C0159934	832.09
C0434602	832.12
C0149977	832.2
C0159942	833.00
C0159943	833.01
C0159944	833.02
C0159945	833.03
C0159946	833.04
C0159947	833.05
C0159948	833.09
C0375629	833.10
C0159953	833.14
C0159955	833.19
C0375630	834.00
C0159958	834.01
C0159959	834.02
C0375631	834.10
C0159961	834.11
C0159962	834.12
C0375632	835.00
C0159963	835.01
C0159964	835.02
C0159965	835.03
C1281729	836.0
C1281794	836.1
C0159973	836.2
C0434685	836.3
C0159975	836.4
C0375634	836.50
C0159978	836.51
C0159979	836.52
C0159980	836.53
C0159981	836.54
C0159976	836.59
C0272842	836.60
C0159985	836.62
C0159982	836.69
C0434692	837.0
C0159990	837.1
C0375635	838.00
C0159993	838.01
C0159994	838.02
C0159995	838.03
C0159996	838.04
C0159997	838.05
C0159998	838.06
C0159999	838.09
C0434715	838.12
C0434714	838.13
C0160004	838.14
C0160005	838.15
C0160006	838.16
C0160007	838.19
C0160008	839.00
C0160009	839.01
C0160010	839.02
C0160011	839.03
C0160012	839.04
C0160013	839.05
C0160014	839.06
C0160015	839.07
C0160016	839.08
C0160027	839.20
C0160028	839.21
C0160030	839.30
C0160033	839.40
C0160034	839.41
C0160035	839.42
C0160032	839.49
C0160041	839.61
C0160040	839.69
C0160043	839.71
C0160042	839.79
C0009043	839.8
C0272870	840.0
C0160047	840.1
C0160048	840.2
C1306110	840.3
C0434322	840.4
C0160051	840.5
C0749173	840.6
C0949149	840.7
C0160053	840.8
C0160054	840.9
C0160056	841.0
C0160057	841.1
C0160058	841.2
C0160059	841.3
C0160060	841.8
C0160061	841.9
C0160063	842.00
C0272880	842.01
C0272881	842.02
C0160067	842.09
C0160068	842.10
C0160070	842.11
C0160071	842.12
C0160072	842.13
C0160073	842.19
C0160075	843.0
C0434483	843.1
C0160077	843.8
C0160078	843.9
C0160080	844.0
C0160081	844.1
C0160082	844.2
C0435018	844.3
C0160084	844.8
C0160085	844.9
C0160087	845.00
C0160089	845.01
C0160090	845.02
C0160091	845.03
C0160092	845.09
C0160094	845.10
C0272905	845.11
C0160096	845.12
C0160097	845.13
C0160098	845.19
C0272914	846.0
C0434473	846.1
C0160103	846.3
C0160104	846.8
C0160105	846.9
C0027535	847.0
C0160107	847.1
C0160108	847.2
C0160109	847.3
C0160110	847.4
C0160111	847.9
C0160113	848.1
C0160114	848.2
C0160115	848.3
C0272920	848.41
C0160118	848.42
C0435019	848.5
C0029829	848.8
C0041887	848.9
C0160121	850.0
C1260444	850.11
C1260445	850.12
C0160123	850.2
C0160124	850.3
C0160125	850.4
C0160126	850.5
C0006107	850.9
C0433815	851.00
C0433816	851.01
C0160131	851.02
C0433821	851.06
C0695217	851.09
C0272966	851.16
C0160165	851.40
C0160166	851.41
C0160180	851.56
C0160183	851.60
C0160201	851.80
C0160202	851.81
C0160203	851.82
C0160206	851.85
C0160207	851.86
C0695225	851.89
C0160210	851.90
C0160211	851.91
C0160220	852.00
C0160221	852.01
C0160222	852.02
C0160223	852.03
C0160224	852.04
C0160225	852.05
C0160226	852.06
C0160227	852.09
C0160229	852.10
C0160230	852.11
C0160238	852.20
C0160239	852.21
C0160240	852.22
C0160241	852.23
C0160242	852.24
C0160243	852.25
C0160244	852.26
C0160245	852.29
C0160247	852.30
C0160248	852.31
C0160252	852.35
C0273099	852.40
C0273100	852.41
C0160258	852.42
C0160259	852.43
C0273104	852.45
C0273104	852.46
C0160263	852.49
C0160265	852.50
C0160275	853.00
C0160276	853.01
C0160277	853.02
C0160279	853.04
C0160280	853.05
C0160281	853.06
C0475036	853.09
C0160284	853.10
C0160285	853.11
C0160286	853.12
C0160287	853.13
C0160290	853.16
C0475045	853.19
C0021879	854.00
C0160293	854.01
C0160294	854.02
C0160295	854.03
C0160296	854.04
C0160297	854.05
C0160298	854.06
C0160299	854.09
C0160301	854.10
C0160306	854.15
C0347620	860.0
C0347619	860.1
C0160312	860.2
C0347621	860.3
C0347624	860.4
C0347623	860.5
C0160318	861.00
C0160319	861.01
C0160320	861.02
C0160321	861.03
C0160323	861.10
C0160326	861.13
C0160328	861.20
C0160329	861.21
C0160330	861.22
C0160332	861.30
C0160333	861.31
C0160334	861.32
C0021505	862.0
C0160336	862.1
C0160338	862.21
C1318512	862.22
C0160337	862.29
C0160342	862.32
C0160340	862.39
C0160343	862.8
C0273127	862.9
C0160346	863.0
C0160347	863.1
C0160349	863.20
C0160350	863.21
C0160351	863.29
C0160353	863.30
C0160354	863.31
C0160355	863.39
C0160357	863.40
C0160358	863.41
C0160359	863.42
C0160361	863.44
C0160362	863.45
C0160363	863.46
C0434062	863.49
C0160367	863.51
C0160368	863.52
C0160369	863.53
C0160371	863.55
C0160372	863.56
C0434058	863.59
C0160375	863.80
C0160377	863.82
C0160378	863.83
C0160379	863.84
C0160381	863.89
C0160386	863.93
C0160387	863.94
C0160389	863.99
C0160392	864.00
C0160393	864.01
C0160394	864.02
C0273175	864.03
C0160396	864.04
C0375639	864.05
C0160397	864.09
C0160399	864.10
C0160402	864.13
C0273182	864.14
C0859268	864.15
C0160404	864.19
C0160407	865.00
C0160408	865.01
C0160409	865.02
C0160410	865.03
C0160411	865.04
C0160412	865.09
C0160414	865.10
C0160417	865.13
C0160418	865.14
C0160419	865.19
C0160422	866.00
C0160423	866.01
C0160424	866.02
C0273197	866.03
C0160427	866.10
C0160429	866.12
C0160432	867.0
C0160433	867.1
C0160434	867.2
C0160435	867.3
C0160436	867.4
C0160438	867.6
C0160440	867.8
C0160444	868.00
C0160445	868.01
C0160446	868.02
C0160447	868.03
C0160448	868.04
C0160449	868.09
C0160451	868.10
C0160453	868.12
C0160454	868.13
C0160455	868.14
C0160456	868.19
C0021779	869.0
C0160458	869.1
C0160460	870.0
C0433980	870.1
C0433981	870.2
C0273244	870.3
C0160464	870.4
C0160465	870.8
C0160466	870.9
C0433976	871.0
C0160468	871.1
C0160469	871.2
C0004445	871.3
C0160470	871.4
C0160471	871.5
C0160472	871.6
C0015409	871.7
C0160474	871.9
C0375641	872.00
C0273248	872.01
C0375643	872.02
C0160481	872.10
C0160482	872.11
C0273253	872.61
C0273254	872.62
C0490055	872.69
C0160475	872.8
C0273250	872.9
C0273259	873.0
C0160498	873.1
C0273260	873.20
C0375650	873.21
C0160502	873.22
C0160503	873.23
C0160505	873.30
C0375654	873.40
C0273267	873.41
C0273268	873.42
C0273270	873.43
C0273271	873.44
C0490057	873.49
C0160517	873.50
C0160519	873.51
C0160520	873.52
C0160521	873.53
C0160522	873.54
C0490058	873.59
C0375659	873.60
C0273276	873.61
C0273277	873.62
C0375662	873.63
C0375663	873.64
C0273282	873.65
C0490059	873.69
C0273284	873.70
C0160531	873.71
C0273286	873.72
C0160533	873.73
C0160534	873.74
C0160535	873.75
C0160536	873.8
C0160537	873.9
C0375665	874.00
C0273300	874.01
C0273301	874.02
C0160544	874.11
C0160545	874.12
C0273292	874.4
C0160550	874.8
C0160551	874.9
C0273313	875.0
C0273314	875.1
C0273315	876.0
C0160557	876.1
C0273318	877.0
C0160560	877.1
C0160562	878.0
C0160563	878.1
C0434143	878.2
C0160565	878.3
C0273329	878.4
C0160567	878.5
C0273330	878.6
C0160569	878.7
C0160570	878.8
C0160571	878.9
C0347564	879.0
C0160574	879.1
C0160575	879.2
C0160576	879.3
C0160577	879.4
C0160578	879.5
C0160579	879.6
C0160580	879.7
C0273236	879.8
C0273237	879.9
C0273354	880.00
C0160586	880.01
C0160587	880.02
C0160588	880.03
C0495858	880.09
C0160591	880.10
C0160592	880.11
C0160593	880.12
C0160594	880.13
C0160595	880.19
C0160597	880.20
C0160604	881.00
C0160605	881.01
C0160606	881.02
C0160608	881.10
C0160609	881.11
C0160610	881.12
C0160612	881.20
C0160613	881.21
C0160614	881.22
C0160616	882.0
C0160617	882.1
C0160618	882.2
C0273365	883.0
C0160621	883.1
C0160622	883.2
C0160623	884.0
C0160625	884.1
C0160626	884.2
C0433638	885.0
C0160629	885.1
C0160631	886.0
C0160632	886.1
C0160634	887.0
C0160635	887.1
C0160636	887.2
C0160637	887.3
C0160638	887.4
C0160639	887.5
C0160640	887.6
C1279573	890.0
C0160644	890.1
C0160645	890.2
C0160647	891.0
C0160648	891.1
C0160649	891.2
C0160651	892.0
C0160652	892.1
C0160653	892.2
C0160655	893.0
C0273412	893.1
C0273413	893.2
C1812613	894.0
C0160660	894.1
C0160661	894.2
C0160662	895.0
C0433625	895.1
C1366330	896.0
C0273417	896.1
C0160668	896.2
C0273419	896.3
C0160671	897.0
C0160672	897.1
C0160673	897.2
C0160674	897.3
C0160675	897.4
C0160676	897.5
C0160677	897.6
C0160678	897.7
C0160680	900.00
C0160681	900.01
C0160682	900.02
C0160683	900.03
C0160684	900.1
C0160686	900.81
C0160687	900.82
C0160685	900.89
